name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
FireTurtle,0.659,615.0,725.0,0.84,38.0,65.0,246.0,7542.7,46765.32,64029.63,0.0
Ugianskis,12.023,4582.0,13592.0,0.33,862.0,319.0,6655.0,222537.6,315674.26,1023586.19,0.0
Ubau,0.595,516.0,468.0,1.1,86.0,19.0,285.0,8607.85,27373.65,42683.73,0.0
Miskey,5.563,2838.0,4460.0,0.63,691.0,347.0,2240.0,134461.2,190912.21,416883.04,0.0
aefrogdog,0.05,28.0,29.0,0.96,1.0,7.0,3.0,387.2,3365.53,2882.91,0.0
Orangebreadeduck,0.238,174.0,199.0,0.87,10.0,20.0,21.0,2696.6,17021.56,15871.26,0.0
BrandinoB,3.77,2642.0,1973.0,1.33,449.0,307.0,1254.0,60176.5,192356.03,229083.82,0.0
Scerpa,0.165,91.0,138.0,0.65,7.0,7.0,51.0,1391.75,8983.38,13038.43,0.0
Trebr,2.327,2590.0,1556.0,1.66,240.0,264.0,593.0,36019.2,169285.52,144897.08,0.0
Trenny,0.801,846.0,796.0,1.06,60.0,71.0,337.0,11806.8,66833.07,74260.33,0.0
12gulfer66,1.166,1070.0,1087.0,0.98,23.0,179.0,172.0,5521.25,114673.35,114394.67,0.0
b0squet,5.044,4373.0,2660.0,1.64,363.0,482.0,948.0,55194.45,329073.58,314641.77,0.0
Chactation,1.628,1458.0,1549.0,0.94,169.0,95.0,534.0,24708.95,89927.26,148734.25,0.0
Doubts,0.003,2.0,4.0,0.5,0.0,1.0,0.0,0.0,266.66,359.46,0.0
Krabzz,2.174,1728.0,991.0,1.74,10.0,565.0,40.0,1707.8,185361.67,112357.26,0.0
Epislen,0.022,19.0,21.0,0.9,1.0,0.0,6.0,173.75,788.45,1361.12,0.0
ilosthegame,0.541,487.0,337.0,1.44,65.0,40.0,119.0,10139.6,31683.99,35148.2,0.0
Multack,1.56,1307.0,405.0,3.22,48.0,176.0,146.0,9671.4,98844.41,61347.1,0.0
pixelmonlover,0.469,332.0,547.0,0.6,25.0,19.0,157.0,4421.65,24774.23,43758.16,0.0
Rejeqted,8.391,6906.0,6595.0,1.04,1694.0,608.0,4184.0,211628.0,402948.51,615243.06,0.0
Salty_Ivan,3.698,2530.0,3030.0,0.83,591.0,167.0,2077.0,97934.0,151532.96,279344.56,0.0
Sherisse,0.584,249.0,454.0,0.54,9.0,35.0,87.0,2156.75,32860.0,40727.71,0.0
So0n,0.12,42.0,108.0,0.38,6.0,6.0,15.0,925.3,4318.67,5704.15,0.0
Sycicys,1.647,875.0,1405.0,0.62,100.0,53.0,654.0,25816.45,58162.19,124256.87,0.0
Squantonias,1.426,1830.0,2134.0,0.85,122.0,79.0,620.0,18453.5,106310.15,162838.52,0.0
VitaCoco,0.168,260.0,131.0,1.98,0.0,29.0,5.0,18.6,25101.67,16337.78,0.0
